video,frame,person_id,fall,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
C_D_0113,29,0,0,859.5620727539062,75.58660125732422,0.7707927227020264,865.4337768554688,52.728240966796875,0.8948398232460022,855.6047973632812,57.33819580078125,0.1343606412410736,941.490966796875,18.13458251953125,0.8811762928962708,900.228515625,33.02398681640625,0.007551489397883415,1052.93359375,63.427757263183594,0.9751031994819641,951.7511596679688,108.73711395263672,0.4823855757713318,1133.5662841796875,204.96250915527344,0.9798592329025269,981.0965576171875,293.5881652832031,0.24386245012283325,1105.8486328125,388.70794677734375,0.963049590587616,1002.1962890625,410.13189697265625,0.39651355147361755,1092.574462890625,397.0636901855469,0.993048906326294,1011.115234375,410.4834899902344,0.955659806728363,1115.57275390625,662.6583862304688,0.9907788038253784,978.35107421875,683.5266723632812,0.9512215852737427,1136.4337158203125,943.358642578125,0.9460839033126831,932.154296875,938.23095703125,0.8621394038200378
C_D_0113,58,0,0,932.7328491210938,279.9521179199219,0.9218122959136963,940.1494140625,261.9983825683594,0.9549570083618164,940.4747314453125,264.1907958984375,0.2897647023200989,996.8408813476562,260.4593200683594,0.9516234397888184,990.3843383789062,260.912841796875,0.034133974462747574,1056.170654296875,354.2567138671875,0.9951696991920471,1024.8466796875,345.9803466796875,0.923286497592926,1115.8426513671875,521.2947998046875,0.9947856068611145,985.9970092773438,456.0173034667969,0.7031170129776001,1048.9866943359375,608.1093139648438,0.9933362007141113,902.0131225585938,436.75946044921875,0.821297287940979,1086.1995849609375,599.841064453125,0.9972497820854187,1067.000244140625,584.9054565429688,0.9865928292274475,918.7601318359375,714.3078002929688,0.997408926486969,875.3670043945312,697.7831420898438,0.9862709045410156,1025.5794677734375,969.3984375,0.9822435975074768,940.5974731445312,921.6315307617188,0.9541720151901245
C_D_0113,0,0,0,949.609375,23.901718139648438,0.38088443875312805,968.39453125,0.0,0.08157704770565033,924.7963256835938,0.0,0.1626153439283371,1011.2691650390625,0.0,0.022974982857704163,877.651611328125,0.0,0.07891885191202164,1131.93212890625,41.294837951660156,0.8110727071762085,809.259033203125,47.42827606201172,0.8617255687713623,1240.0821533203125,279.3564453125,0.9137165546417236,768.2962646484375,284.2181701660156,0.946052610874176,1167.3863525390625,498.3218994140625,0.9075766801834106,794.1061401367188,536.8539428710938,0.9330712556838989,1134.5899658203125,526.7447509765625,0.9829043745994568,915.8221435546875,529.840087890625,0.9860420823097229,1159.618408203125,876.03076171875,0.4804440140724182,925.9962158203125,872.2007446289062,0.5264972448348999,1136.209716796875,973.2771606445312,0.03992532193660736,938.6715087890625,974.4142456054688,0.04351413622498512
C_D_0162_resized,180,0,0,632.4238891601562,542.7445068359375,0.9960617423057556,653.7803344726562,524.976806640625,0.985440194606781,616.1300659179688,522.538818359375,0.9853014349937439,679.540283203125,533.4170532226562,0.8574810028076172,584.341064453125,527.6437377929688,0.7978656888008118,733.6131591796875,603.886474609375,0.9971383810043335,510.0431213378906,600.139404296875,0.998704195022583,792.0841674804688,676.26806640625,0.9845868349075317,430.97259521484375,675.6161499023438,0.9928377270698547,803.3162231445312,714.6344604492188,0.9810062646865845,413.5924072265625,730.054931640625,0.9876390695571899,689.9368286132812,786.6940307617188,0.9969750642776489,536.924560546875,786.6565551757812,0.9976760745048523,738.0428466796875,806.7886352539062,0.9865289926528931,501.1969299316406,808.741943359375,0.9899271726608276,736.672607421875,992.24560546875,0.9053910970687866,512.2003784179688,996.3930053710938,0.9239431023597717
C_D_0162_resized,180,1,0,274.11614990234375,656.1372680664062,0.0019885292276740074,276.4794616699219,647.9388427734375,0.0010668798349797726,271.161865234375,649.2947387695312,0.0007995619671419263,285.45806884765625,643.3590087890625,0.005444198846817017,258.8847961425781,645.3411254882812,0.0026611709035933018,320.2876281738281,648.238525390625,0.11108728498220444,229.15829467773438,653.3694458007812,0.062198180705308914,373.734130859375,671.9588012695312,0.46055442094802856,248.77671813964844,675.6962280273438,0.2967650890350342,375.1727600097656,700.0247192382812,0.5389510989189148,325.3360290527344,674.3213500976562,0.3941513001918793,307.9126281738281,777.0380249023438,0.9401714205741882,245.2684326171875,778.8021850585938,0.9181833863258362,286.6943054199219,847.636474609375,0.9424664378166199,236.162353515625,851.8826293945312,0.9240932464599609,265.1111145019531,945.4061889648438,0.8794012069702148,240.52059936523438,944.2544555664062,0.8565989136695862
C_D_0162_resized,180,2,0,73.67189025878906,1026.0943603515625,0.0003098867309745401,56.54912185668945,1017.5999755859375,0.000301956053590402,110.57496643066406,1016.2266235351562,0.00034018472069874406,15.479896545410156,1032.4989013671875,0.22832496464252472,181.6166534423828,1030.3931884765625,0.19719843566417694,0.0,1060.5379638671875,0.040225882083177567,165.1405029296875,1070.491455078125,0.14288552105426788,13.280186653137207,1017.3795166015625,0.005951103288680315,148.00833129882812,1033.98388671875,0.039817530661821365,78.78506469726562,1009.508544921875,0.005369402002543211,105.07357025146484,1039.880859375,0.02020847052335739,20.836532592773438,986.3103637695312,0.003988224547356367,143.35086059570312,989.0466918945312,0.009223050437867641,58.082763671875,882.752197265625,0.009233680553734303,121.04170227050781,877.5802001953125,0.021057158708572388,78.32872772216797,1067.6524658203125,0.02358276955783367,143.27325439453125,1037.5833740234375,0.04013857617974281
C_D_0162_resized,60,0,0,715.80078125,292.3059387207031,0.062420692294836044,696.08251953125,262.6593322753906,0.0012382741551846266,725.0440673828125,265.7768859863281,0.056568823754787445,563.8191528320312,220.8648681640625,0.36899426579475403,703.5870361328125,242.85906982421875,0.9941142201423645,398.1317443847656,308.2679443359375,0.9937186241149902,742.535400390625,350.61529541015625,0.9994506239891052,278.1141052246094,501.8648376464844,0.8906303644180298,866.8639526367188,553.253662109375,0.9927663803100586,267.3269958496094,624.29833984375,0.6831313967704773,958.065185546875,646.4368286132812,0.932106614112854,412.0568542480469,743.0173950195312,0.9901224970817566,629.3790893554688,759.4522705078125,0.9962396621704102,414.1051330566406,1024.4393310546875,0.38642221689224243,660.0104370117188,1029.54248046875,0.5854806900024414,432.4819641113281,1080.0,0.007893242873251438,615.2513427734375,1080.0,0.010888817720115185
C_D_0162_resized,60,1,0,78.12256622314453,1033.7015380859375,0.0003049387305509299,61.709861755371094,1028.1353759765625,0.0003028856008313596,114.2199478149414,1026.719482421875,0.00037640618393197656,24.021116256713867,1043.031494140625,0.15896867215633392,183.41128540039062,1039.322021484375,0.15408095717430115,3.65301251411438,1055.1636962890625,0.02029256708920002,179.7627716064453,1060.135009765625,0.09557472914457321,31.680143356323242,1017.5685424804688,0.0040648700669407845,182.17007446289062,1019.1326293945312,0.039378419518470764,96.22750091552734,1039.0130615234375,0.004257513210177422,142.16087341308594,1036.00732421875,0.021437421441078186,44.87324905395508,981.6029663085938,0.003153899684548378,168.41029357910156,981.9638671875,0.008580174297094345,71.82197570800781,877.202880859375,0.009577751159667969,139.63002014160156,869.9996948242188,0.02531621605157852,99.22956085205078,1078.598876953125,0.029688464477658272,167.65469360351562,1045.637939453125,0.05577058345079422
C_D_0162_resized,0,0,0,299.8218994140625,509.446533203125,0.2651543915271759,310.8942565917969,478.7580261230469,0.019623292610049248,294.3495788574219,465.4438781738281,0.17863662540912628,275.2384948730469,442.84576416015625,0.0037004610057920218,234.1336212158203,418.281005859375,0.07648639380931854,171.95947265625,546.0696411132812,0.26184481382369995,176.0025634765625,521.4935913085938,0.2552229166030884,235.67242431640625,701.8330688476562,0.5294374227523804,252.8235321044922,685.8489379882812,0.6211110353469849,425.2351989746094,802.79931640625,0.8003072142601013,486.3551330566406,821.1209716796875,0.8116585612297058,93.29737091064453,919.5580444335938,0.11418519169092178,90.26106262207031,920.7976684570312,0.09735412895679474,198.1000518798828,897.5983276367188,0.007134833373129368,215.43386840820312,885.88671875,0.006316459272056818,225.69821166992188,964.5475463867188,0.001252786023542285,255.7654266357422,948.2904663085938,0.0009429577621631324
C_D_0162_resized,120,0,0,742.125,354.1559143066406,0.9931623935699463,750.8109741210938,334.45892333984375,0.7859196066856384,718.9191284179688,334.0121765136719,0.9962925314903259,737.8306884765625,340.6699523925781,0.0390828400850296,652.135009765625,339.6422119140625,0.9926356673240662,754.10107421875,445.2666320800781,0.9823935031890869,561.731689453125,432.9463195800781,0.9988589286804199,780.2686767578125,566.1961669921875,0.815392255783081,446.4604187011719,550.8522338867188,0.994408905506134,788.4566040039062,671.3701782226562,0.8552753329277039,510.55059814453125,681.402587890625,0.9906845092773438,725.8026123046875,716.4192504882812,0.9914302229881287,604.5921630859375,721.3352661132812,0.9976176619529724,748.4335327148438,852.99951171875,0.9516677856445312,654.5148315429688,861.1688842773438,0.9854840636253357,705.8285522460938,1025.481689453125,0.6293542981147766,650.3952026367188,1051.16552734375,0.7643654346466064
C_D_0162_resized,120,1,0,173.33047485351562,1063.794189453125,0.000428341532824561,138.6116943359375,1055.2537841796875,7.488663686672226e-05,199.94781494140625,1049.42626953125,0.001534234150312841,16.29882049560547,1053.3753662109375,0.016020944342017174,205.1428680419922,1055.984375,0.8167230486869812,0.0,1067.691650390625,0.06669391691684723,191.1459197998047,1080.0,0.11667051166296005,1.6063042879104614,1008.6656494140625,0.005947208497673273,195.31246948242188,1053.724365234375,0.01645379327237606,64.46671295166016,995.29296875,0.003859482705593109,98.63270568847656,1023.9159545898438,0.009294689632952213,17.92308807373047,994.9225463867188,0.002965745981782675,173.56887817382812,1009.2434692382812,0.003914922010153532,60.93300247192383,879.6044311523438,0.009112047962844372,148.6493377685547,884.485595703125,0.01119883731007576,40.714637756347656,1067.80419921875,0.02295970916748047,120.5211181640625,1035.7733154296875,0.021822376176714897
C_D_0221,150,0,0,1186.91162109375,371.4837646484375,0.9838273525238037,1216.288330078125,358.8137512207031,0.9777218699455261,1185.9971923828125,345.20654296875,0.8728793263435364,1271.1419677734375,372.8467102050781,0.9495015740394592,1189.3443603515625,341.9154052734375,0.3005819022655487,1308.2156982421875,484.8611755371094,0.9969511032104492,1127.6488037109375,443.46697998046875,0.9952847361564636,1309.096923828125,653.4912719726562,0.9886159300804138,1109.1436767578125,577.123779296875,0.9668224453926086,1195.70263671875,701.6031494140625,0.9880935549736023,1094.650390625,676.0037841796875,0.9626755118370056,1246.7890625,702.45068359375,0.9986270666122437,1128.4747314453125,673.3153686523438,0.9979594945907593,1158.3072509765625,793.9158935546875,0.9975652694702148,1027.2984619140625,744.189697265625,0.9960891008377075,1170.88916015625,964.2156982421875,0.9859814643859863,1132.6483154296875,891.71630859375,0.9830759763717651
C_D_0221,60,0,0,1039.5152587890625,253.72425842285156,0.19123975932598114,1036.1961669921875,233.26583862304688,0.3251500427722931,1050.85595703125,228.57078552246094,0.013993418775498867,1054.6326904296875,223.5739288330078,0.9648252129554749,1131.933349609375,214.21517944335938,0.14981962740421295,1075.2294921875,322.0967102050781,0.9967190623283386,1198.39501953125,302.8413391113281,0.9234651923179626,1063.8343505859375,507.7174072265625,0.9880706071853638,1212.593017578125,483.28289794921875,0.4428005814552307,1001.920166015625,635.1082153320312,0.9352079629898071,1151.7982177734375,604.4664306640625,0.3248242437839508,1138.6219482421875,629.0888671875,0.9946213960647583,1217.1279296875,615.2493896484375,0.9735352993011475,1067.5616455078125,856.3517456054688,0.9766729474067688,1119.9248046875,833.5049438476562,0.898527204990387,1153.8448486328125,1050.0670166015625,0.7972665429115295,1156.7027587890625,1008.9417114257812,0.6000998020172119
C_D_0221,0,0,0,500.25250244140625,83.64935302734375,0.990337610244751,542.0650024414062,51.279052734375,0.990198016166687,490.97003173828125,52.90617370605469,0.8978053331375122,643.4685668945312,76.50727844238281,0.968698263168335,516.154052734375,69.793212890625,0.21648657321929932,746.3063354492188,280.9541931152344,0.994486391544342,511.31451416015625,284.6936950683594,0.9797506928443909,803.0648803710938,548.9859008789062,0.9741263389587402,533.4478759765625,528.0819091796875,0.855466365814209,784.8447875976562,784.7542114257812,0.9536590576171875,507.2038879394531,683.2976684570312,0.831878662109375,740.3124389648438,765.0271606445312,0.9761252999305725,585.6927490234375,761.1632690429688,0.9580450654029846,747.1900634765625,1056.13134765625,0.5183604955673218,616.8963012695312,1058.421142578125,0.39366087317466736,713.8084106445312,1080.0,0.05714369937777519,675.239501953125,1080.0,0.04506593570113182
C_D_0221,90,0,0,1167.2427978515625,365.277099609375,0.9842596650123596,1193.911376953125,351.01043701171875,0.9789628386497498,1164.8572998046875,340.95245361328125,0.8683913350105286,1251.1063232421875,359.12762451171875,0.9532399773597717,1172.070068359375,336.9546813964844,0.27615591883659363,1299.5802001953125,466.41461181640625,0.9969977140426636,1127.0042724609375,440.5304260253906,0.9950516819953918,1320.8277587890625,630.8900146484375,0.9890004396438599,1110.6744384765625,580.6077880859375,0.9654280543327332,1195.792236328125,693.044189453125,0.9881296157836914,1082.1085205078125,675.9464721679688,0.9609355330467224,1242.0423583984375,699.61083984375,0.9986180067062378,1128.826171875,675.3743286132812,0.9979047775268555,1161.8004150390625,807.0325927734375,0.9972425699234009,1034.548828125,764.02294921875,0.9955781102180481,1174.5994873046875,969.5211791992188,0.9831742644309998,1119.727294921875,901.4952392578125,0.979804515838623
C_D_0221,30,0,0,807.9261474609375,196.5845184326172,0.19713130593299866,805.9542846679688,169.57273864746094,0.3402124047279358,821.7154541015625,172.74404907226562,0.008570128120481968,853.8693237304688,157.25039672851562,0.9648244380950928,914.594970703125,160.5519561767578,0.04463719204068184,943.5260009765625,304.8448791503906,0.9963107705116272,976.3905639648438,296.7629699707031,0.9026384353637695,964.6934204101562,572.1424560546875,0.9878820180892944,955.7354736328125,535.9383544921875,0.4535694718360901,846.8317260742188,809.1826171875,0.9312873482704163,874.055419921875,724.1981201171875,0.32674041390419006,1002.0042114257812,751.4320678710938,0.9871892333030701,1038.8043212890625,741.8181762695312,0.9430433511734009,922.1571044921875,996.236572265625,0.7495272159576416,1067.4466552734375,990.2314453125,0.4215081036090851,926.3568115234375,1080.0,0.13337597250938416,1137.859130859375,1080.0,0.06102551892399788
C_D_0221,120,0,0,1185.8446044921875,367.9395446777344,0.9870636463165283,1215.106201171875,355.3237609863281,0.9815992712974548,1183.212158203125,341.58941650390625,0.8967679738998413,1269.0911865234375,368.98638916015625,0.9599218368530273,1185.207275390625,339.60382080078125,0.34278735518455505,1305.25634765625,479.5333557128906,0.9981257319450378,1127.2996826171875,444.398193359375,0.9963712692260742,1320.6917724609375,639.4888916015625,0.9921126365661621,1105.634033203125,574.3340454101562,0.9725503921508789,1208.45947265625,702.1591186523438,0.990851104259491,1094.6124267578125,680.2979736328125,0.9679884314537048,1239.322509765625,697.3897705078125,0.9992424249649048,1122.7711181640625,671.3732299804688,0.9987984895706177,1176.0054931640625,806.87109375,0.998518168926239,1041.6527099609375,759.21533203125,0.9975503087043762,1184.577392578125,973.8065185546875,0.99078369140625,1124.80517578125,898.6080932617188,0.9886075854301453
